00BE772A	78693C22
00BE7ACC	812C537A
00BE81D6	5D60D0CF
00BE81D6	7B2222E3
00BE81D6	7ECA86A6
00BE86BA	6C7D9EA6
00BE8872	7DADF3B5
00BE8872	7F31174B
00BE8958	7689FF4A
00BE8A6A	75D3486C
00BE8A9E	7ABC94A2
00BE8AF8	75E0AC55
00BE8D1E	7ABCA623
00BE8FA8	07FB953A
00BE9062	7611959A
00BE9134	58B685CA
00BE92B5	758C9E8D
00BE972F	75CEC088
00BE97DB	78602493
00BE97DB	8007CABA
00BE9A75	7F524FC3
00BE9AE8	7B6AE6BE
00BE9AE8	7C83D93A
00BE9AE8	7D1464C8
00BE9AE8	7DF54786
00BE9DB1	779B8607
00BEA0D5	768CFF18
00BEA0D5	80E248B3
00BEA2EE	72DF6D1F
00BEA2EE	790DFBA5
00BEA2EE	79372F13
00BEA2EE	7A09B976
00BEA593	1313A9F4
00BEA66E	7C497BD7
00BEA66E	7C801400
00BEACC1	77546B87
00BEACC1	7BDCF3CA
00BEACC1	7D3A763C
00BEB121	06D6B0F8
00BEB28D	7BAEA40A
00BEB60B	754E3247
00BEB753	174E22A5
00BEB753	7EC32C5C
00BEB753	807E6175
00BEBC8F	7C321FF6
00BEBD66	6ECD5842
00BEC360	798D89F0
00BEC5FE	7FEFBBA5
00BECFD3	7CC3BC0A
00BED5CC	7B2F7147
00BED5CC	7C8E398B
00BED92B	7AF61B23
00BEDE5F	5F264AD0
00BEE113	7A545C6E
00BEE196	79D72C49
00BEE381	7B7B8DFA
00BEE3CE	7EFEC277
00BEE3D8	79D16E5D
00BEE3D8	7A62229E
00BEEB02	7B483F49
00BEEC90	7F29C526
00BEED06	7D0453C1
00BEED06	7F34C6B5
00BEED38	012BD96C
00BEED38	619B8668
00BEED38	78C1F37F
00BEED38	814F9B3A
00BEEF03	781FA156
00BEF378	777DCAFF
00BEF378	783EA596
00BEF378	7B3B9388
00BEF516	78AD49E5
00BEF5DF	063125DB
00BEF83B	7D43012B
00BEF8DA	7F809C75
00BEF923	7CA034E3
00BEF923	7F2F4FBB
00BEF931	7A20BC73
00BEFA9D	77957322
00BEFC51	84A69EDF
00BF067F	04F97DDF
00BF0C40	76E63632
00BF0F53	771B2E89
00BF0F53	78574007
00BF1008	78CB49ED
00BF13BD	749B19F5
00BF13BD	75F18DC3
00BF13BD	7C03F604
00BF1415	7C9118A3
00BF1B26	59FCECE3
00BF2153	760C307A
00BF21C1	7928D412
00BF2314	04D19E10
00BF24B8	5D03F9D0
00BF2540	7D1DFEC4
00BF2799	007DBCF6
00BF2799	7D8A8973
00BF2799	80EE894F
00BF2799	8253E247
00BF2959	7D6B05AF
00BF29CD	7DCBE7F4
00BF2C34	7B0AAE95
00BF2F6F	04984AD4
00BF2F6F	5E847D4A
00BF3037	2430868C
00BF37B7	0C3C290A
00BF37B7	593C40D4
00BF38F0	79A53387
00BF38F0	7BEA2F12
00BF3C76	7A1C01E1
00BF3C76	7FD5B5F8
00BF3F09	764C0C59
00BF3F09	78CEA336
00BF41DA	80E619DB
00BF424B	62986BD3
00BF424B	776A2976
00BF424B	77FF7644
00BF424B	78EAC586
00BF424B	7C3AFCD1
00BF43E4	7A088E78
00BF44DA	76538374
00BF46CA	58CC1AF2
00BF46CA	7FC2CC63
00BF4C08	8056C9F1
00BF4C08	8168E494
00BF4CCC	6CDAC86C
00BF4DA0	78B1C078
00BF4DA0	7D742516
00BF4DA0	7E4D9886
00BF4DE1	7B2CF9A5
00BF4FE0	7944AEC2
00BF4FE0	7D57D4B7
00BF58F7	75C02D50
00BF58F7	7939590D
00BF58F7	7F9CB5FD
00BF5AAB	79397EF7
00BF5B6C	00C340E3
00BF5B82	79C2ADD5
00BF5C37	75557C8E
00BF5C37	7BCFFC81
00BF613D	7742D494
00BF61DA	7B3E4CC0
00BF6905	5C5DF870
00BF6EB8	77FCD52E
00BF6EB8	797F3EF2
00BF6EB8	7C3388C7
00BF78FB	765D3C26
00BF78FB	777BC1AD
00BF78FB	78F7356D
00BF7AFA	76140372
00BF7AFA	7BBE4BC9
00BF7AFA	7C33C427
00BF7D09	40604F1B
00BF7D51	771CB4AC
00BF7D51	7907B28C
00BF7D51	7BDC1DDC
00BF8011	78085685
00BF81CD	7F491AEB
00BF848F	7569EB1D
00BF8556	7CEDF39B
00BF8556	7D64E4FD
00BF88FE	5DD75D72
00BF88FE	750A6731
00BF88FE	786958EB
00BF8B7F	7A3B64F4
00BF8B7F	7ADA1BF3
00BF8B7F	7C824135
00BF933C	783BB2A5
00BF960F	6C6F2970
00BF9789	75C72446
00BF9789	7E51761A
00BF99B4	755FB592
00BF9B34	75AEE630
00BF9E10	7BCA00CF
00BFA291	7E41E8BB
00BFA3EC	7B78A58D
00BFA53D	75DA333D
00BFAB0D	7BCE56AA
00BFAB0D	80204B51
00BFAEEA	773FBEC9
00BFB0C1	76ED6516
00BFB0C1	7CA798C6
00BFB0C1	802F8FEC
00BFB172	79D5BF41
00BFB172	7AF587CE
00BFB172	7D6BF702
00BFB311	7AA5C41D
00BFB420	071B89F5
00BFB46F	80669C23
00BFB7A5	6DFAC82C
00BFB7A5	7906CE17
00BFB7F1	789D8AD7
00BFB949	24D5B0A4
00BFBA86	0583131F
00BFBBDE	80EEF271
00BFBBE0	138EA7EA
00BFBD77	58967D7F
00BFBD77	594BBD1D
00BFBD77	7E003512
00BFC2D5	77679ABC
00BFC353	7839F7B3
00BFC353	814719B5
00BFC353	816D990C
00BFC5F3	76EBCE54
00BFC5F3	78062773
00BFC5F3	7CCD131B
00BFC5F3	847905F8
00BFC7FF	7B8A7257
00BFC7FF	7D691140
00BFC7FF	7DEE3ADB
00BFC916	0699F487
00BFCE4B	775A1FA0
00BFD2ED	751FC29F
00BFD830	77932CAC
00BFD8CB	75AAC9CC
00BFDE04	7E7F984E
00BFDE04	80A40442
00BFDECE	76568C72
00BFDECE	78302C72
00BFE529	7C9F0BE5
00BFE79E	2294981F
00BFE79E	5BBCBD6D
00BFE79E	689098E8
00BFF03D	75D67D53
00BFF03D	7D793A4B
00BFF156	5E385CDC
00BFF156	791C30E5
00BFF156	7E49E661
00BFF156	7EBD18AB
00BFF290	7729D6CE
00BFF392	805BEBC0
00BFF473	0253434F
00BFF4FD	7DA6BD80
00BFF4FD	801393E2
00BFF5A1	0639DC46
00BFFA69	793F39AE
00BFFA76	5BEB5FA9
00BFFA76	75AC6E2A
00BFFA76	75AFF8DD
00BFFA76	77F3AD4E
00BFFA76	806989ED
00BFFC24	7567E4A9
00BFFC24	78CC2741
00BFFC24	7C9D159A
00BFFCF3	24891E44
00C00385	22CBA962
00C00385	7487B13F
00C00385	78E44715
00C00385	7ACA0DCD
00C00385	7F7F08CF
00C0076A	7910B0A0
00C0076A	7B95DBA6
00C00FEE	84ECBEF2
00C01082	7AD64948
00C010F7	775E89E6
00C010F7	78EA47CD
00C010F7	7F306A14
00C013D7	78F740A4
00C013F5	7C9A686E
00C01444	75D4DB92
00C01A73	7A1937B0
00C01D94	0BA6F953
00C01D94	7E8EEE02
00C020BA	088EBBA2
00C02309	7ACEB912
00C02309	7C96C0F6
00C02309	7CA8C13D
00C02309	7CD9819D
00C02309	7EB8C4C0
00C02309	7F8126D7
00C023B4	78FA9D86
00C023B4	79031E08
00C023B4	7E0E1D6A
00C023B4	80AC3BE9
00C023C4	5FD0A4CE
00C023C4	76D96C8C
00C0289D	7AEEBE16
00C028D2	5EFB94C1
00C02CB6	7ED638A4
00C02F0C	75A5D717
00C0300F	0B1C2B3B
00C0300F	7C96E157
00C033F4	778F7B47
00C038ED	7583A291
00C03992	0B413DB5
00C03992	5BB9BA9D
00C03BFA	7893308C
00C03BFA	78D9EF8C
00C03BFA	7F628EFF
00C03BFA	7F813FE8
00C03C78	7C9DC279
00C0409F	7A787C3E
00C0417E	75B3C389
00C0417E	806E70C8
00C04942	7A0A508F
00C049E9	7C1CA2A9
00C04BEB	7D119BAC
00C04DDC	75396DA5
00C04DDC	7D410A3F
00C04DDC	7DA621A7
00C04DDC	7FAC4325
00C04F8C	77C5A4C8
00C04F8C	807F497F
00C050FF	15C85E6F
00C05200	79B35AFC
00C05200	7BD79B97
00C05200	810534D2
00C05830	75629398
00C05830	78B43912
00C059CA	7DDF9517
00C06298	5E94CDE3
00C063AD	5995BF2C
00C063E1	22A5ECAF
00C067B1	7A117376
00C06A4E	75C03410
00C06A4E	7FE7E018
00C06A4E	8440089E
00C06A81	79172724
00C06B7B	62B9BD17
00C06B7B	75886548
00C06B7B	75D3116A
00C06B7B	763BC5BE
00C06B7B	7C819C6B
00C06B7B	7DC88202
00C07294	7DE10B63
00C07341	7561D4FB
00C07358	77625D09
00C07437	790A7754
00C0790E	80EF4F31
00C079B3	80BB4086
00C07AE7	7E72664F
00C07AE7	8025C8DB
00C07AE7	80A3C135
00C07E90	7DD8EB26
00C07E90	7E2C7F58
00C07E90	7ED2399E
00C080DB	77E56EF8
00C08343	77CB2D28
00C08343	7B5F32D3
00C08541	7695E09E
00C08543	7ACF851B
00C085F2	7AC434B2
00C08B09	7667E246
00C08B51	7588BC6D
00C08E30	7E57070C
00C09482	79438D2F
00C09489	5F858338
00C09489	79F4C9C9
00C09489	7AFB37EA
00C09489	7BBD9D05
00C09489	7C5A5214
00C09489	7FDCB79C
00C09587	7D3D5E87
00C09796	5ED2AE19
00C09796	831315DB
00C09ADF	7E442C6F
00C09CB6	7845B53A
00C09CD4	09790EB6
00C09D88	77854916
00C09E8A	8452B4DE
00C0A258	796CC532
00C0A258	801A6291
00C0A286	7BEC767E
00C0A35F	5E40CCD0
00C0A35F	6EA5D8AE
00C0A35F	764FCA78
00C0A8C9	752EE22B
00C0A8C9	7DC5B51C
00C0A8C9	7F4D61E6
00C0A8C9	811853B8
00C0ABF6	7FE73873
00C0AF60	7B93984D
00C0B3A8	7C763337
00C0B5B4	75F8EB98
00C0B5B4	7AD86B3F
00C0B72D	76067391
00C0B80C	770492AD
00C0B80C	77BC1A17
00C0B98D	79112234
00C0BA0D	7945207A
00C0BA4C	7E74DE84
00C0C124	765D9410
00C0C124	78B8A172
00C0C124	78FB055C
00C0C624	8054AEB7
00C0C967	7D346F45
00C0C9F4	753C98E2
00C0C9F4	775F33C0
00C0CBF0	7FA5929B
00C0CE8A	75CF66F5
00C0CEC3	7AA8B2BB
00C0CEC3	7FBF8595
00C0D183	80758E34
00C0D84E	77E01481
00C0DD9C	55531541
00C0DE32	78C72DC1
00C0E018	5B3C22DF
00C0E2E7	7C8AC251
00C0E72E	751E46C9
00C0E731	77E70AC7
00C0F021	753C09EA
00C0F021	76BBE1E0
00C0F065	7DCD4A9C
00C0F140	5FCCB90C
00C0F140	7A526F58
00C0F430	7D5045EC
00C0F430	7EBE6F4D
00C0F4EF	8057C79C
00C0F59D	79B66F3E
00C0F628	79BBE0ED
00C0F766	78B9CFFF
00C0F812	5DFE2395
00C0F9BE	7C9001D6
00C0FA31	7A89E8E9
00C0FA31	7CB75644
00C0FCD5	779501B8
00C0FDC3	7E3DCA35
00C1031A	08AD0DFA
00C1055F	7E19CBCD
00C106FA	7827DC5F
00C10A63	7B02A47B
00C10CA8	2478FE76
00C10CA8	7DAC2217
00C1104C	75B8D8E4
00C11199	78526DE0
00C11736	77F2DF16
00C117BC	76EB220D
00C117D6	7DEFB403
00C11B0A	79601D8B
00C11BEF	072D49EC
00C11BEF	7DB21456
00C12012	76BA0772
00C12012	7CC8A0B0
00C12052	0A46AB77
00C12173	090668F9
00C12173	7B0A1196
00C12260	5F497231
00C12260	7C42BC09
00C12359	7755B782
00C12597	216118F7
00C12597	7D2617B4
00C12617	048BFFB1
00C12617	5F23B53A
00C12617	7A99D313
00C12798	7DA325B0
00C12BE7	770FC177
00C12E43	7B28CE45
00C12EDF	7FCD8548
00C13338	79497762
00C1349B	73E8F9C7
00C1372A	08C65759
00C137CF	7548D642
00C137CF	7CAB4230
00C137CF	7E505212
00C1393B	7CB67D9D
00C13CFB	765225FE
00C13CFB	78D73F47
00C140ED	7FF096C5
00C14234	776954D1
00C14264	222DCF07
00C14559	755057A2
00C14559	83630180
00C14804	77B1EA93
00C14804	784C7896
00C14804	790E7588
00C14C01	5B2BEE56
00C14C01	76285B59
00C14C01	773AEB7C
00C14C01	7ADF8EFD
00C14C01	7BFDF845
00C14C01	7DF63D68
00C14C01	80082297
00C14E2F	032B9158
00C16031	7854972F
00C16031	814572D0
00C160E8	7846040B
00C161A9	5D9A03DA
00C161A9	80F83AD1
00C16A8C	7E500504
00C16F86	5ECFA279
00C1703B	79BC1F4E
00C178AC	788BF7A6
00C178AC	78E771E8
00C1840A	7C26E8C9
00C1852B	75F71569
00C1852B	7DDCB500
00C18A87	797986BA
00C18D82	7D8DD0C5
00C18F0F	7767CF07
00C19181	7C070873
00C192A4	7E2FFC2D
00C192A4	7F981800
00C192A4	80DB5D8F
00C192ED	7E97D8C0
00C192ED	7FF528EF
00C196B2	499F7AE1
00C197DD	5B125090
00C197DD	5CA6AF48
00C197DD	5DF3229A
00C197DD	76189D9B
00C197DD	76791709
00C197DD	76888140
00C197DD	76C5A2F2
00C197DD	771271B3
00C197DD	780F19C7
00C197DD	786D8E03
00C197DD	79762A75
00C197DD	7AE88916
00C197DD	7B37D950
00C197DD	7B4F71BC
00C197DD	7B5834A7
00C197DD	7C1E88A5
00C197DD	7EEEFCF0
00C197DD	7F187615
00C197E5	75C0CDEB
00C197E5	76404808
00C197E5	785DB8AB
00C197E5	82744F62
00C19B4A	75CA935D
00C19B73	7CF0FA46
00C19B73	7ED4C20E
00C19BB0	79415018
00C19D6D	78DA48CA
00C19D6D	7A8C2EC3
00C19E7F	5B71DB61
00C1A00F	7EE955F0
00C1A09D	7669F069
00C1A352	7CA6A97F
00C1A352	80D4FB6F
00C1A585	58A7943C
00C1AB6F	78633740
00C1AB6F	789BA432
00C1B41B	7F7784C8
00C1B5AC	7FA924CE
00C1BB50	106096FD
00C1BE67	75657693
00C1BE67	767E8864
00C1BE67	7680B4B5
00C1BE67	76FC65AA
00C1BE67	786A2102
00C1BE67	7BFC76B1
00C1BE67	7CDFAB85
00C1BE67	7E0467E9
00C1BE67	7F2A5D95
00C1C073	6E604EB8
00C1C073	7FEB116C
00C1C2CC	7691F860
00C1C2CC	7D3B8407
00C1C38B	5E36C290
00C1C5AC	5B71F0CD
00C1C8A4	5B179788
00C1CD49	7B7CD013
00C1CE84	03114104
00C1CE84	8070B430
00C1D602	7E4F0B26
00C1DA28	7D38F61F
00C1DCCB	7CF29204
00C1DCF4	7B2A21EA
00C1DD7E	753D7FDC
00C1DF66	75EDEEB4
00C1E0CA	7F3C6E21
00C1E19F	794B2654
00C1E402	771C1F60
00C1E4F1	81181EC0
00C1E810	775F685B
00C1F060	75609274
00C1F37E	76F03016
00C1F3FE	5F9F6F33
00C1F897	7C62F182
00C1FAEC	7BFA8E85
00C1FE56	76076B7F
00C203EE	09FB26DC
00C20BFC	769A82E7
00C21365	75C71ADE
00C21386	75E09EA9
00C21386	7AEA7521
00C21A4C	76267B5F
00C21A4C	78C4C0C5
00C21AAC	7C0A4267
00C21AAC	7E3F0214
00C21AD6	099733E7
00C21E0B	5D5C4C56
00C220F1	5DFEE4D3
00C22629	75918B0F
00C22CAB	8085B5CF
00C22D2B	75BE103D
00C22D2B	7D1C1D07
00C22D2B	7D61ED9D
00C22D2B	81653BF8
00C22DEE	066011CD
00C22E16	782CEC49
00C23060	7A9A1596
00C23060	7C8ABED6
00C23060	7CFCF9FE
00C23060	80ED994B
00C2312F	80FAEBD9
00C23A59	7988E5AC
00C23C92	80EDC17A
00C23DB5	7B41551A
00C243C0	01369363
00C245BA	7B49BE59
00C245BA	7E4EE017
00C24951	78FD7953
00C24951	7B8A6259
00C24A80	76D4A7C2
00C254B8	7A05A8B9
00C254B8	7E38F597
00C2560D	7C3378B6
00C256F6	7761C5FF
00C256F6	7A75D424
00C256F6	7B4587BA
00C259BD	589AB7D2
00C259BD	5FFF5A3B
00C25B0A	7F04A8B5
00C25BD6	7B46F19F
00C25DC8	7A44752B
00C26694	75B8446A
00C2697D	78ECC7B4
00C26A50	76A61D30
00C26A50	7C5419E3
00C271F5	80692CE0
00C274F5	617177EF
00C274F5	77DAAD40
00C274F5	77DB8DA2
00C274F5	77F5E2E8
00C274F5	7A5F9367
00C274F5	7D023096
00C276ED	5EE4B679
00C276ED	782B990F
00C27981	77262CC1
00C27994	753A9BAE
00C27994	7AEAA71A
00C27994	7C6B6ED2
00C27994	7C7D2FF3
00C27AB0	7BBDFF26
00C27B62	7835903C
00C27B62	7B88380E
00C27CBF	771C1F81
00C27DC0	75418A8C
00C27DC0	775AC3B1
00C27DC0	7B02F520
00C27E4B	819A0ADA
00C2831B	7F172E1F
00C28626	59225FBD
00C28626	7C33A9EA
00C287DA	02A50209
00C287DA	5B490D97
00C28D54	7F7C6204
00C28E07	79C7F685
00C290DE	771BB313
00C290DE	7CE668E1
00C292A0	7778D2EB
00C292A0	78DC1E2E
00C292A0	7C4DC892
00C292A0	80749A7F
00C2962F	7E898E8B
00C29A10	7C2DA2C5
00C29A9C	7105F07E
00C29A9C	77B8A021
00C29A9C	7BDF24A6
00C29A9C	7F6466D8
00C29A9C	81EF71B9
00C2A243	5A0D349D
00C2A2FB	75F899B3
00C2A487	7ECADB6A
00C2A5B9	7E80AE87
00C2A6E9	76674E2B
00C2AA46	75CC91BF
00C2AA46	7BD15C58
00C2AA51	7C3AEE10
00C2AD81	80F1C582
00C2B367	7B4D7F68
00C2B468	77B12E4B
00C2B5CC	77DBE32F
00C2B653	75942C6A
00C2B653	77B86C27
00C2B84E	751D316C
00C2B993	7BBF5390
00C2B993	8040D51E
00C2B9A7	776BDBBB
00C2B9A7	7B20658A
00C2B9A7	7B24FBFC
00C2CE10	75E6BBA9
00C2CE5D	75E129E6
00C2D237	0556AC16
00C2D237	805473D4
00C2D237	80D850D6
00C2D350	5F034E8E
00C2D350	79DBD177
00C2D350	7C4B6B60
00C2D549	253F6F54
00C2D699	79071928
00C2D699	7FCF43FC
00C2DC6A	5C761D27
00C2DD83	5E8C48EE
00C2DF37	791B9B86
00C2DF79	079D3C53
00C2DF79	75CCA7FB
00C2DF79	768129B3
00C2E649	5A7ACE9F
00C2F0E2	769967CA
00C2F0E2	7A9B8932
00C2F0E2	7AE0B06C
00C2F4C3	7DCD1AF9
00C2F7DE	7996BC34
00C2F7DE	7F7B4B0D
00C2FD89	79A73B47
00C2FD89	7A91ACA7
00C2FF59	7AFFD461
00C30283	77FD9E7A
00C30383	79C46C73
00C30899	78746C97
00C30899	824A4112
00C30F6B	771A143D
00C30F81	7E042F20
00C311AA	05196133
00C31208	7BD2E806
00C31612	5D883A55
00C31AB1	7CE65E9D
00C31AB1	7CF9C6C4
00C31AB1	7F3A5813
00C31C96	7CEFCDE8
00C322A1	09D3AC82
00C323B4	79446F68
00C32587	75CB5515
00C32587	7CA3415A
00C32733	7BE5FE31
00C32AE9	79A76360
00C32AED	7934833C
00C32C8A	64217376
00C32D78	05F04CDB
00C32D78	785F0CFC
00C32D78	7A4771A1
00C32DD6	7EA4BB1C
00C3323E	77658EF6
00C3323E	78D11012
00C3325B	794CC4D4
00C335BC	7567A918
00C336B2	8019D409
00C33B69	7904561B
00C33F6B	0AC52F8C
00C34111	76CF8D32
00C34111	7A676A39
00C34111	8106DC97
00C34111	8132BCE5
00C344E0	77DEE9EC
00C3455B	77BA8304
00C3455B	79AF14EF
00C345B9	5ECC2F58
00C345B9	75137B46
00C345B9	776C0BA4
00C34977	219318A3
00C34977	794961BA
00C34BC7	7A82E99F
00C34DEA	76DD2F30
00C35542	772CD4FA
00C35542	785DED4A
00C35675	6FEC885A
00C35BC2	7A64FBAF
00C35C7F	06BAF725
00C35C9D	7AD9B541
00C36131	7AA37854
00C365DA	78D4C1EE
00C36D9D	7BC6E280
00C3711F	7CF2E539
00C3736A	15AAC8EA
00C37551	247BC86F
00C37551	79DEDDAC
00C37551	7D5EAADD
00C377BE	78F3BE8E
00C377BE	7FE8AC66
00C379FE	7F9E7DFA
00C37E45	75993597
00C37ED7	792B8935
00C37ED7	7E2BADF7
00C37FA6	779EBC07
00C37FA6	814CEC83
00C381B0	00029BFB
00C3841F	58D6E0F0
00C3841F	7EDD5A58
00C38525	55053CFC
00C38565	22CE13A7
00C386EC	75EA4536
00C386EC	788DA111
00C386EC	8095BAF6
00C38A92	75EECED3
00C38A92	76A488CE
00C38A92	7AD9107D
00C38F49	798F7E77
00C39145	5B94628B
00C39145	7B839F9F
00C39145	7DA0F3B7
00C394F1	0177CD0D
00C394F1	7529EB9F
00C394F1	785180EB
00C39569	08D63D7D
00C39569	777FAA0D
00C39569	78777CDA
00C39569	7AA18E0A
00C39569	7B713BE0
00C39569	7DDED218
00C39569	807381CC
00C39E37	7B899E12
00C3A0EE	772DD062
00C3A0EE	780DC504
00C3A0EE	7D7F650C
00C3A0EE	833FE793
00C3A246	77DB129B
00C3A6A2	5CF49912
00C3A6A2	7967A799
00C3A6A2	7A1D6BE2
00C3A7F2	75DC2D5B
00C3AF87	0B44415B
00C3AF87	5AE7CC9E
00C3AF87	77782961
00C3AF87	7844B69D
00C3AF87	7903AACB
00C3AF87	7BFEB30A
00C3AF87	7C6CA242
00C3AF87	806452BA
00C3B713	7CA696C7
00C3BA7F	811CF862
00C3BBAA	7954BA26
00C3C460	7F953199
00C3C7C1	8256D360
00C3C8EF	7889A307
00C3CCCE	75BE88C9
00C3CD43	5A075C82
00C3CD43	7FD4DEDF
00C3D241	7824D5F3
00C3D24F	097839DC
00C3D24F	771B672C
00C3D24F	78700100
00C3D5EC	7DD89A4F
00C3D8CB	7E8C06A0
00C3DB69	810C3622
00C3DBED	58CED846
00C3DBED	77C8CD94
00C3DBED	7B5614F5
00C3E190	5F219DDA
00C3E190	7D2DF65D
00C3E308	825EE93E
00C3E37B	792B7B8E
00C3E8FD	8109D99B
00C3EC0D	79427300
00C3EC52	7F762D89
00C3EC8A	03C02B64
00C3EC8A	0B51B7A9
00C3F635	165E51C0
00C3FCE9	80054752
00C4037F	7AADE51B
00C40482	793B03B9
00C4119A	7A0163F5
00C4119A	7B02C73D
00C4132D	81455128
00C4172F	5AC6742A
00C4182F	22DB3176
00C4182F	77D43063
00C41A51	7C434E20
00C41D8B	7824DC7C
00C41D8B	786C8493
00C420A4	7BECF296
00C421E3	25CC2F37
00C42388	5E106656
00C423DF	03D0D3A4
00C423DF	23F95485
00C423DF	794BEC2E
00C42781	7A932D3E
00C42781	7BB57804
00C42A0E	78E63EC5
00C42E2C	00735C43
00C42E2C	024D580A
00C42F56	5E84D38C
00C43095	789A113C
00C43095	7B00AA63
00C4350F	79F0881B
00C43A8A	05304E0D
00C43A8A	7B887CA7
00C43DA6	0AE02F73
00C44212	78C6D50E
00C448BC	7FE471F9
00C44950	59242554
00C44B42	7F32416E
00C4546A	59DB0159
00C4546A	79AA27E9
00C45778	79B66985
00C45778	7BA1A0E3
00C4578C	7EB4AD25
00C45871	75988316
00C45BB3	59B73705
00C45C90	3B7B1A2F
00C45DA4	75A1F12F
00C45DA4	80E8C536
00C45E97	78744360
00C45E97	7D9AECEB
00C45E97	85D2EF4F
00C4602F	7A4E7DF1
00C463F1	5B85E310
00C463F1	7BB6C7EB
00C46498	76B9F436
00C468D8	7D39FFE0
00C46A69	7C2E0A36
00C46AAE	7A1F8B5D
00C46ACB	7DBA403F
00C47421	75EE7520
00C47421	7BFB8103
00C474E8	58C1C0E5
00C474E8	5F6329A4
00C475B0	77FE0BAB
00C475B0	7A0591AD
00C475B0	7FE5F842
00C47F0B	77082252
00C47F0B	7AF48EA0
00C47FDC	5B7AA7B9
00C47FDC	76A35A38
00C47FDC	7736A1EC
00C480F6	681EC326
00C481F1	5CDFCA13
00C489E0	7724C11A
00C48A3C	772C3809
00C48A3C	81071878
00C48B4C	7EADA301
00C48B97	0460FA0C
00C492BE	5C18B552
00C492BE	75249D67
00C492BE	75EB0D30
00C492BE	77ED9F87
00C492BE	7B544E96
00C492BE	7C644506
00C492BE	7CCC5B62
00C492BE	7D25CCA2
00C492BE	7EE97A9C
00C492BE	7F8AF4CE
00C492BE	7FE5443D
00C492BE	8177E991
00C492EC	80BFDB68
00C492F9	7E7B912E
00C493A8	7F8DE455
00C4940C	0FF346F1
00C49577	04BEEDB8
00C496C6	7B4528C1
00C496C6	7B8D89F0
00C496C7	742EE920
00C496C7	76001C6C
00C496C7	77F77DB5
00C4979D	814F1217
00C49F46	7AF2092D
00C4A145	78045053
00C4A1B1	7B8B2B91
00C4A486	7ACC88E6
00C4A486	7CF79F86
00C4A736	09EEBB5F
00C4A736	8018A444
00C4A7DB	7E39F9FA
00C4AB0C	7B938D98
00C4AB0C	7C0584AD
00C4AC2A	7BF07FEB
00C4AE62	78268CE3
00C4AE62	7BEF5AF8
00C4AEA0	78614B46
00C4AEC2	76FA99B1
00C4B11B	5BB4F43B
00C4B341	7E6FBADB
00C4B515	7AE86EE6
00C4B515	7C0ECBBF
00C4B6CF	7661AA00
00C4B6CF	77006F32
00C4B6CF	7B86642B
00C4B6CF	7BB43E2E
00C4BA5A	7A0122CB
00C4BA5A	7ADE87E1
00C4BA5A	7C26EB64
00C4BA5A	80E4A7ED
00C4BC68	75F72375
00C4BE2D	77DBC61D
00C4C373	7660F0FB
00C4C373	77CF85DD
00C4C674	015CCC74
00C4C674	78DD2609
00C4C6F4	7A94909D
00C4C6FE	765A91D4
00C4C6FE	767D9893
00C4C6FE	785D22B5
00C4C6FE	7A834044
00C4C839	80D56CD9
00C4CA6E	7C6CB847
00C4CBD3	7811E380
00C4CBD3	7A2C34EE
00C4D04B	0859A9C0
00C4D04B	783ED63E
00C4D04B	7A3B55E1
00C4D04B	83A558C2
00C4D0F7	763E8CDC
00C4D0F7	7737CF50
00C4D0F7	80362EAA
00C4D1D0	5DA7DD2A
00C4D600	7CA71B43
00C4DA1D	76EB392E
00C4DCEE	6393124B
00C4DCEE	7CBC6A72
00C4DCEE	7F25A412
00C4DE07	7535925F
00C4DEC6	7A370EEC
00C4DECD	7FADA69B
00C4DEF6	0022D214
00C4DFF2	78806F0F
00C4DFF2	811FD76C
00C4E081	78378A33
00C4E91B	75B63A4E
00C4E946	753F3FE7
00C4EAD3	05046765
00C4EAD3	754919CF
00C4F06C	585C6844
00C4F06C	79918F83
00C4F105	778651F3
00C4F337	76645357
00C4F5D1	76F03468
00C4FBC7	26FB2A72
00C4FC92	59934272
00C50463	75920EC2
00C506E6	76BD627F
00C50FF8	58F115A5
00C50FF8	755D6846
00C50FF8	7787C18D
00C50FF8	7AF55FE2
00C50FF8	7CEC7D40
00C51087	798E81D6
00C5124A	80FD53D0
00C5124A	81109D18
00C512A8	03627CDE
00C51446	0A6919D8
00C51446	77270A42
00C5180E	7D473F5E
00C51FD4	7AA5A875
00C529BE	7CADBCF6
00C52BC1	266D463A
00C52E34	77460B5E
00C532BE	7721AB91
00C532BE	7B8D9219
00C53618	7BCDEA87
00C53B33	605913F3
00C53B33	7B24B1BA
00C53B33	7B8250E0
00C53BCE	5BF0A110
00C5411A	7B9FD6BA
00C5423D	08194911
00C5423D	77923775
00C5423D	77CF0FFC
00C5423D	799632CF
00C5423D	7C671256
00C5423D	7E1ABF64
00C5423D	7F155A5C
00C5423D	7FCB4D3C
00C5423D	7FE75F39
00C5423D	80C5064E
00C543BB	7822B90E
00C543BB	786028C8
00C543E3	7E7634F1
00C54C56	7A173A31
00C54C56	7DC8B313
00C54D78	7BE1A9ED
00C54D78	81516DBF
00C550A1	7A80B2EA
00C554DB	77A2D59C
00C554DB	77A7394A
00C554DB	78433D66
00C555A5	81C68252
00C55895	80B326E1
00C55A06	7F70BD54
00C55A06	7F763361
00C55C29	7D01F145
